r (A),g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_Na-U,g(r)_unweighted_Na-U,g(r)_weighted_U-F,g(r)_unweighted_U-F,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Na-F,g(r)_unweighted_Na-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_U-F,S_i_Na-F,Average_SCL,lambda_BC
3.0194594594594597,0.0,0.0,0.0022359233718844814,0.06832856737856774,0.007758395772114313,0.11140478485478494,0.11187577041364263,0.9642941157941191,0.16538630863024487,0.6698222138222152,0.7840003313149784,1.4919791469791504,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0274474474474475,0.0,0.0,0.0025792421712330263,0.0788201978201981,0.00755713588786817,0.10851484281484307,0.11433981231075083,0.9855325045325073,0.16434514123026747,0.6656054376054392,0.7802046330253826,1.4847558047558085,0.0003709834226315268,0.3016754121694797,2.73965,0
3.035435435435436,0.0,0.0,0.0029307364916404035,0.0895616676116683,0.007376884499355906,0.10592656712656728,0.11677766913991211,1.0065451955451992,0.1633788652705132,0.6616919751919766,0.7765526107284325,1.4778058828058862,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0434234234234236,0.0,0.0,0.0032822308120477608,0.1003031374031379,0.00719663311084365,0.10333829143829164,0.11921552596907324,1.0275578865578898,0.16241258931075903,0.6577785127785144,0.7729005884314828,1.4708559608559644,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0514114114114115,0.0,0.0,0.003633725132455119,0.11104460719460751,0.007016381722331396,0.10075001575001599,0.12165338279823437,1.0485705775705805,0.16144631335100482,0.653865050365052,0.769248566134533,1.4639060389060425,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0593993993993998,0.0,0.0,0.003985219452862496,0.12178607698607771,0.0068361303338191305,0.09816174006174021,0.12409123962739564,1.0695832685832722,0.16048003739125058,0.6499515879515896,0.7655965438375831,1.4569561169561205,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0673873873873876,0.0,0.0,0.004332324166271551,0.13239340284340337,0.006708516049053821,0.0963292939792942,0.12595336971046386,1.0856335811335842,0.16027398460453424,0.6491170646170664,0.7622227696323826,1.4505357105357142,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0753753753753754,0.0,0.0,0.0046790720010628575,0.14298982268982302,0.006585181203617528,0.0945582974582977,0.12776869274100425,1.101280448280451,0.1601297385798534,0.6485328615328633,0.7588716172232592,1.444158354158358,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0833633633633637,0.0,0.0,0.005025819835854183,0.15358624253624326,0.00646184635818123,0.09278730093730113,0.12958401577154477,1.116927315427319,0.1599854925551726,0.6479486584486602,0.7555204648141357,1.4377809977810014,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0913513513513515,0.0,0.0,0.00537256767064549,0.1641826623826629,0.0063385115127449375,0.09101630441630464,0.13139933880208515,1.1325741825741857,0.15984124653049178,0.6473644553644571,0.7521693124050123,1.431403641403645,0.0003709834226315268,0.3016754121694797,2.73965,0
3.0993393393393394,0.0,0.0,0.005719315505436796,0.17477908222908256,0.006215176667308645,0.08924530789530816,0.13321466183262554,1.1482210497210525,0.15969700050581098,0.646780252280254,0.748818159995889,1.425026285026289,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1073273273273276,0.0,0.0,0.0063686299800945435,0.19462176932177036,0.0061879516381957425,0.08885437675437699,0.13419885452334,1.156704130704134,0.1592407841584047,0.6449325549325566,0.7431042989242855,1.4141526141526177,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1153153153153155,0.0,0.0,0.007045225053428735,0.21529813624813693,0.0061693922482595415,0.08858787773787798,0.1351081092325947,1.1645412965412996,0.15875643933927727,0.6429709359709377,0.7371774067437702,1.4028735378735415,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1233033033033033,0.0,0.0,0.0077218201267629264,0.2359745031745035,0.00615083285832334,0.08832137872137896,0.1360173639418494,1.1723784623784654,0.15827209452014984,0.6410093170093187,0.731250514563255,1.3915944615944655,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1312912912912916,0.0,0.0,0.008398415200097157,0.25665087010087123,0.006132273468387138,0.08805487970487993,0.13692661865110414,1.1802156282156315,0.1577877497010224,0.6390476980476998,0.7253236223827394,1.3803153853153889,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1392792792792794,0.0,0.0,0.00907501027343135,0.2773272370272378,0.006113714078450936,0.08778838068838092,0.13783587336035882,1.1880527940527972,0.157303404881895,0.6370860790860808,0.7193967302022243,1.369036309036313,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1472672672672677,0.0,0.0,0.009614306102441156,0.29380781585781723,0.006128393527893926,0.08799916664916689,0.13900946792434246,1.1981683921683957,0.1568169687265801,0.6351159901159917,0.7140039331095794,1.3587736337736371,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1552552552552555,0.0,0.0,0.010139985477468347,0.3098722834722845,0.0061463693911596425,0.08825728665728688,0.14020927801110905,1.208509950509954,0.15633032516602352,0.6331450611450629,0.7086641041248231,1.3486117586117623,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1632432432432434,0.0,0.0,0.010665664852495538,0.32593675108675185,0.006164345254425361,0.08851540666540689,0.1414090880978756,1.218851508851512,0.1558436816054669,0.6311741321741339,0.7033242751400666,1.3384498834498872,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1712312312312316,0.0,0.0,0.011191344227522758,0.3420012187012201,0.00618232111769108,0.0887735266735269,0.14260889818464226,1.2291930671930706,0.15535703804491027,0.6292032032032048,0.69798444615531,1.3282880082880117,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1792192192192195,0.0,0.0,0.01171702360254995,0.35806568631568736,0.0062002969809567985,0.08903164668164691,0.14380870827140887,1.239534625534629,0.1548703944843537,0.6272322742322759,0.6926446171705535,1.3181261331261367,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1872072072072073,0.0,0.0,0.012524104287353736,0.3827296205296213,0.006261796036487127,0.08991472731472754,0.14510582764999275,1.2507149247149278,0.15419044923850456,0.6244784644784661,0.6900458877690018,1.3131806631806668,0.0003709834226315268,0.3016754121694797,2.73965,0
3.1951951951951956,0.0,0.0,0.013361670114050029,0.40832516362516535,0.006328010104512791,0.09086551201551227,0.1464134888685236,1.261986087486091,0.1534895629767487,0.6216398426398442,0.6877441108222972,1.3088003038003073,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2031831831831834,0.0,0.0,0.014199235940746275,0.433920706720708,0.006394224172538453,0.09181629671629696,0.14772115008705436,1.2732572502572537,0.15278867671499288,0.6188012208012224,0.6854423338755927,1.3044199444199478,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2111711711711712,0.0,0.0,0.015036801767442522,0.4595162498162506,0.006460438240564114,0.09276708141708165,0.14902881130558512,1.2845284130284162,0.1520877904532371,0.6159625989626006,0.6831405569288883,1.3000395850395885,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2191591591591595,0.0,0.0,0.015874367594138815,0.48511179291179474,0.006526652308589779,0.09371786611786638,0.15033647252411594,1.2957995757995795,0.1513869041914812,0.6131239771239786,0.6808387799821837,1.295659225659229,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2271471471471473,0.0,0.0,0.016777247224341093,0.5127032893032909,0.006639942646689423,0.09534463099463125,0.15134077027932902,1.3044559489559524,0.15091503911858642,0.6112129017129033,0.6768605256374152,1.2880884730884763,0.0003709834226315268,0.3016754121694797,2.73965,0
3.235135135135135,0.0,0.0,0.017687810831426433,0.5405296037296051,0.006758771369503652,0.0970509229509232,0.15230937821532825,1.3128046998047032,0.15047011771496935,0.609410949410951,0.6726850386575804,1.2801423801423835,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2431231231231235,0.0,0.0,0.01859837443851182,0.5683559181559209,0.006877600092317888,0.09875721490721524,0.15327798615132754,1.3211534506534546,0.15002519631135228,0.6076089971089986,0.6685095516777455,1.2721962871962902,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2511111111111113,0.0,0.0,0.01950893804559716,0.5961822325822351,0.006996428815132116,0.10046350686350718,0.15424659408732677,1.3295022015022053,0.1495802749077352,0.6058070448070463,0.6643340646979106,1.2642501942501971,0.0003709834226315268,0.3016754121694797,2.73965,0
3.259099099099099,0.0,0.0,0.0204195016526825,0.6240085470085494,0.007115257537946346,0.10216979881979912,0.155215202023326,1.337850952350956,0.14913535350411816,0.604005092505094,0.6601585777180758,1.2563041013041043,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2670870870870874,0.0,0.0,0.02159723384711956,0.6599993839993881,0.007289395521790669,0.104670290570291,0.15620311994957348,1.3463661423661464,0.1488936667684955,0.6030262500262515,0.65567925978605,1.2477798077798106,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2750750750750752,0.0,0.0,0.022808928150118184,0.6970280840280874,0.007470564343901518,0.10727173992174031,0.15719349253559822,1.3549024899024937,0.14867781494829588,0.6021520401520417,0.6511613192753559,1.2391820141820171,0.0003709834226315268,0.3016754121694797,2.73965,0
3.283063063063063,0.0,0.0,0.024020622453116813,0.7340567840567868,0.007651733166012366,0.10987318927318962,0.158183865121623,1.3634388374388413,0.14846196312809623,0.6012778302778319,0.6466433787646618,1.2305842205842237,0.0003709834226315268,0.3016754121694797,2.73965,0
3.2910510510510513,0.0,0.0,0.02523231675611551,0.7710854840854883,0.007832901988123224,0.11247463862463906,0.15917423770764777,1.371975184975189,0.14824611130789656,0.6004036204036219,0.6421254382539676,1.2219864269864298,0.0003709834226315268,0.3016754121694797,2.73965,0
3.299039039039039,0.0,0.0,0.026444011059114144,0.8081141841141877,0.00801407081023407,0.11507608797608837,0.16016461029367252,1.3805115325115365,0.14803025948769694,0.5995294105294121,0.6376074977432735,1.2133886333886363,0.0003709834226315268,0.3016754121694797,2.73965,0
3.3070270270270274,0.0,0.0,0.027675859154349013,0.8457587727587778,0.008112636605977594,0.11649141939141978,0.1611641047121601,1.3891265041265084,0.14759408885690384,0.5977628992629007,0.6325860291569687,1.2038326088326115,0.0003709834226315268,0.3016754121694797,2.73965,0
3.3150150150150153,0.0,0.0,0.02891046332373577,0.8834875854875899,0.00819990626136319,0.11774454664454702,0.16216484656072802,1.3977522277522318,0.14712778915799546,0.5958743638743653,0.6274957020304098,1.1941455441455469,0.0003709834226315268,0.3016754121694797,2.73965,0
3.323003003003003,0.0,0.0,0.030145067493122523,0.9212163982164019,0.008287175916748787,0.11899767389767427,0.16316558840929593,1.4063779513779553,0.14666148945908705,0.5939858284858299,0.6224053749038508,1.1844584794584823,0.0003709834226315268,0.3016754121694797,2.73965,0
3.3309909909909914,0.0,0.0,0.03137967166250935,0.9589452109452161,0.008374445572134388,0.12025080115080157,0.16416633025786392,1.4150036750036794,0.14619518976017865,0.5920972930972945,0.6173150477772916,1.1747714147714172,0.0003709834226315268,0.3016754121694797,2.73965,0
3.338978978978979,0.0,0.0,0.032614275831896106,0.9966740236740281,0.008461715227519984,0.1215039284039288,0.16516707210643183,1.4236293986294029,0.14572889006127027,0.5902087577087591,0.6122247206507326,1.1650843500843526,0.0003709834226315268,0.3016754121694797,2.73965,0
3.346966966966967,0.0,0.0,0.03376498145743008,1.0318389438389475,0.00850196443054569,0.12208187698187734,0.1664108679097242,1.4343500843500885,0.14565014088355085,0.5898898198898214,0.6086342002123863,1.158251468251471,0.0003709834226315268,0.3016754121694797,2.73965,0
3.3549549549549553,0.0,0.0,0.034903391606709834,1.066628121128126,0.008535322705208313,0.12256087696087732,0.16769028368914002,1.445377790377795,0.14562818790290222,0.5898009093009108,0.6052634790300707,1.1518368718368743,0.0003709834226315268,0.3016754121694797,2.73965,0
3.362942942942943,0.0,0.0,0.03604180175598953,1.1014172984173027,0.008568680979870935,0.1230398769398773,0.16896969946855578,1.4564054964055007,0.1456062349222536,0.5897119987120003,0.6018927578477554,1.145422275422278,0.0003709834226315268,0.3016754121694797,2.73965,0
3.370930930930931,0.0,0.0,0.03718021190526923,1.1362064757064796,0.008602039254533558,0.12351887691887727,0.17024911524797154,1.4674332024332066,0.14558428194160497,0.5896230881230897,0.5985220366654401,1.1390076790076817,0.0003709834226315268,0.3016754121694797,2.73965,0
3.3789189189189193,0.0,0.0,0.03831862205454898,1.170995652995658,0.008635397529196181,0.12399787689787727,0.17152853102738735,1.478460908460913,0.14556232896095633,0.5895341775341791,0.5951513154831246,1.1325930825930852,0.0003709834226315268,0.3016754121694797,2.73965,0
3.386906906906907,0.0,0.0,0.03964989612037681,1.2116786436786484,0.008757304879249988,0.12574837564837607,0.17327071819062717,1.4934773934773982,0.1457090266884321,0.5901283101283118,0.5920428600016715,1.1266775866775893,0.0003709834226315268,0.3016754121694797,2.73965,0
3.394894894894895,0.0,0.0,0.04101135758183825,1.2532841442841482,0.008893072084582407,0.12769789159789197,0.17508533913568286,1.5091182091182134,0.14588212191804906,0.5908293538293554,0.5889754548038315,1.1208402108402136,0.0003709834226315268,0.3016754121694797,2.73965,0
3.402882882882883,0.0,0.0,0.042372819043299766,1.2948896448896505,0.009028839289914836,0.129647407547408,0.17689996008073866,1.5247590247590297,0.14605521714766603,0.5915303975303992,0.5859080496059915,1.1150028350028376,0.0003709834226315268,0.3016754121694797,2.73965,0
3.410870870870871,0.0,0.0,0.0437342805047612,1.3364951454951504,0.009164606495247257,0.13159692349692392,0.17871458102579432,1.540399840399845,0.146228312377283,0.5922314412314429,0.5828406444081515,1.1091654591654618,0.0003709834226315268,0.3016754121694797,2.73965,0
3.418858858858859,0.0,0.0,0.04509574196622264,1.3781006461006502,0.009300373700579675,0.13354643944643982,0.18052920197085004,1.5560406560406603,0.14640140760689996,0.5929324849324865,0.5797732392103117,1.103328083328086,0.0003709834226315268,0.3016754121694797,2.73965,0
3.426846846846847,0.0,0.0,0.04644921282838921,1.4194619584619643,0.009339105978007604,0.13410260610260646,0.18145039984856967,1.5639807639807684,0.14651214126545972,0.593380961380963,0.5775851708135475,1.0991641151641178,0.0003709834226315268,0.3016754121694797,2.73965,0
3.434834834834835,0.0,0.0,0.04780135192400654,1.4607825727825778,0.009361665767451451,0.13442654787654823,0.18222269388173326,1.570637420637425,0.14661248132884325,0.5937873432873448,0.5755436585502961,1.0952790482790509,0.0003709834226315268,0.3016754121694797,2.73965,0
3.4428228228228233,0.0,0.0,0.04915349101962395,1.5021031871031938,0.0093842255568953,0.13475048965049002,0.1829949879148969,1.577294077294082,0.1467128213922268,0.5941937251937268,0.5735021462870447,1.091393981393984,0.0003709834226315268,0.3016754121694797,2.73965,0
3.450810810810811,0.0,0.0,0.050505630115241285,1.5434238014238075,0.009406785346339147,0.1350744314244318,0.18376728194806047,1.5839507339507384,0.14681316145561035,0.5946001071001087,0.5714606340237933,1.0875089145089172,0.0003709834226315268,0.3016754121694797,2.73965,0
3.458798798798799,0.0,0.0,0.05185776921085861,1.584744415744421,0.009429345135782993,0.13539837319837356,0.18453957598122406,1.590607390607395,0.14691350151899388,0.5950064890064906,0.569419121760542,1.0836238476238504,0.0003709834226315268,0.3016754121694797,2.73965,0
3.466786786786787,-8.002936927422599e-06,-0.0008670950670951262,0.05291419646190832,1.6170282415282478,0.009638298285376889,0.13839878479878534,0.1847337154087731,1.5922807422807466,0.14732818755930924,0.5966859866859884,0.5665165853160146,1.0781002226002252,0.0003709834226315268,0.3016754121694797,2.73965,0
3.474774774774775,-1.7422322868547504e-05,-0.001887658287658329,0.05391828533338847,1.6477126357126413,0.009880241410218562,0.14187290787290838,0.18482552658754078,1.5930720930720974,0.14779851005571867,0.5985908145908162,0.5634616552110845,1.0722865872865899,0.0003709834226315268,0.3016754121694797,2.73965,0
3.482762762762763,-2.684170880967241e-05,-0.0029082215082215316,0.05492237420486863,1.678397029897035,0.010122184535060232,0.14534703094703139,0.18491733776630848,1.593863443863448,0.14826883255212814,0.6004956424956441,0.5604067251061545,1.0664729519729548,0.0003709834226315268,0.3016754121694797,2.73965,0
3.490750750750751,-3.626109475079784e-05,-0.0039287847287847915,0.05592646307634885,1.7090814240814303,0.010364127659901917,0.1488211540211546,0.18500914894507617,1.5946547946547989,0.1487391550485376,0.6024004704004721,0.5573517950012242,1.0606593166593192,0.0003709834226315268,0.3016754121694797,2.73965,0
3.498738738738739,-4.568048069192275e-05,-0.004949347949347994,0.056930551947829,1.7397658182658238,0.010606070784743588,0.1522952770952776,0.1851009601238439,1.5954461454461497,0.14920947754494704,0.6043052983052999,0.5542968648962942,1.054845681345684,0.0003709834226315268,0.3016754121694797,2.73965,0
3.506726726726727,-3.7252609060389384e-05,-0.004036212436212437,0.05818738051552712,1.7781737961738013,0.010857262977934252,0.15590220990221035,0.18449557483424803,1.5902281302281343,0.14968096151071017,0.6062148302148318,0.5507479777585818,1.0480920290920317,0.0003709834226315268,0.3016754121694797,2.73965,0
3.514714714714715,-2.5478376633982596e-05,-0.0027605084105083626,0.05949159777626617,1.8180299460299527,0.011110189371440366,0.15953404453404513,0.18375946520683403,1.5838833588833627,0.15015266325197715,0.6081252441252458,0.5471064736772224,1.041162123662126,0.0003709834226315268,0.3016754121694797,2.73965,0
3.522702702702703,-1.3704144207576464e-05,-0.0014848043848043591,0.060795815037005145,1.8578860958861019,0.011363115764946464,0.16316587916587968,0.18302335557942007,1.5775385875385914,0.1506243649932441,0.6100356580356597,0.5434649695958634,1.0342322182322208,0.0003709834226315268,0.3016754121694797,2.73965,0
3.5306906906906907,-1.92991178117033e-06,-0.0002091003591003556,0.062100032297744114,1.8977422457422508,0.011616042158452562,0.16679771379771424,0.1822872459520061,1.5711938161938201,0.15109606673451106,0.6119460719460736,0.5398234655145042,1.0273023128023153,0.0003709834226315268,0.3016754121694797,2.73965,0
3.538678678678679,9.844320645236456e-06,0.0010666036666037186,0.06340424955848316,1.9375983955984022,0.011868968551958676,0.17042954842954902,0.1815511363245921,1.5648490448490486,0.15156776847577805,0.6138564858564877,0.5361819614331449,1.0203724073724096,0.0003709834226315268,0.3016754121694797,2.73965,0
3.546666666666667,1.1909190478984554e-05,0.0012903263403263431,0.06453915586066633,1.972280497280503,0.012131905572180208,0.17420512820512873,0.18111881977671493,1.56112276612277,0.15201769525922884,0.6156787101787119,0.5332915175340818,1.0148717948717974,0.0003709834226315268,0.3016754121694797,2.73965,0
3.5546546546546547,1.2049682141215342e-05,0.001305548205548208,0.06564050503592853,2.005937111937117,0.012396826680579572,0.17800919800919845,0.18074671446982704,1.5579154679154719,0.15246330628527466,0.6174834554834572,0.530549932409888,1.0096544656544681,0.0003709834226315268,0.3016754121694797,2.73965,0
3.562642642642643,1.219017380344614e-05,0.0013207700707700736,0.06674185421119079,2.039593726593733,0.012661747788978953,0.18181326781326843,0.18037460916293913,1.5547081697081737,0.15290891731132047,0.6192882007882026,0.5278083472856941,1.004437136437139,0.0003709834226315268,0.3016754121694797,2.73965,0
3.570630630630631,1.2330665465676928e-05,0.0013359919359919384,0.06784320338645299,2.073250341250347,0.012926668897378316,0.18561733761733815,0.1800025038560512,1.5515008715008756,0.1533545283373663,0.6210929460929479,0.5250667621615004,0.9992198072198097,0.0003709834226315268,0.3016754121694797,2.73965,0
3.578618618618619,1.2471157127907726e-05,0.001351213801213804,0.06894455256171524,2.106906955906963,0.013191590005777696,0.18942140742140812,0.17963039854916327,1.5482935732935772,0.1538001393634121,0.6228976913976932,0.5223251770373064,0.9940024780024804,0.0003709834226315268,0.3016754121694797,2.73965,0
3.586606606606607,1.992347566718305e-05,0.00215865095865099,0.06999699470637703,2.1390689990690053,0.013471311339503602,0.19343799743799805,0.17873077487722838,1.5405394205394243,0.15363745674111848,0.622238819238821,0.5199874001689423,0.989553609553612,0.0003709834226315268,0.3016754121694797,2.73965,0
3.5945945945945947,2.8904630735294475e-05,0.0031317331317331455,0.07103921083554968,2.1709185409185467,0.013754127265797784,0.19749902349902407,0.17772085191078368,1.5318345618345657,0.15334758544689933,0.6210648270648287,0.517734055935888,0.9852654192654219,0.0003709834226315268,0.3016754121694797,2.73965,0
3.602582582582583,3.78857858034064e-05,0.004104815304815355,0.07208142696472236,2.2027680827680896,0.014036943192091983,0.20156004956005028,0.17671092894433893,1.5231297031297066,0.1530577141526802,0.6198908348908365,0.5154807117028335,0.9809772289772314,0.0003709834226315268,0.3016754121694797,2.73965,0
3.610570570570571,4.686694087151784e-05,0.005077897477897511,0.073123643093895,2.234617624617631,0.014319759118386163,0.20562107562107626,0.17570100597789426,1.5144248444248483,0.1527678428584611,0.6187168427168444,0.5132273674697791,0.9766890386890411,0.0003709834226315268,0.3016754121694797,2.73965,0
3.6185585585585587,5.584809593962926e-05,0.006050979650979667,0.07416585922306762,2.266467166467172,0.014602575044680348,0.20968210168210227,0.17469108301144956,1.5057199857199897,0.15247797156424195,0.6175428505428521,0.5109740232367248,0.9724008484008508,0.0003709834226315268,0.3016754121694797,2.73965,0
3.626546546546547,6.983166966767345e-05,0.007566059416059495,0.07521119632218051,2.2984120834120905,0.014897293550077734,0.21391403991404065,0.1743729599164386,1.502977977977982,0.15290813867747546,0.619285047285049,0.5087415278394696,0.9681523341523365,0.0003709834226315268,0.3016754121694797,2.73965,0
3.634534534534535,8.49166933758853e-05,0.009200478100478152,0.07625722060733522,2.330378000378007,0.015194632806837275,0.21818361018361085,0.17420715972889927,1.5015488915488955,0.15349684635748748,0.6216693406693423,0.5065136230115648,0.9639125559125583,0.0003709834226315268,0.3016754121694797,2.73965,0
3.6425225225225226,0.00010000171708409715,0.010834896784896807,0.07730324489248991,2.362343917343923,0.015491972063596817,0.22245318045318102,0.17404135954135996,1.500119805119809,0.1540855540374995,0.6240536340536357,0.5042857181836601,0.9596727776727803,0.0003709834226315268,0.3016754121694797,2.73965,0
3.650510510510511,0.00011508674079230983,0.012469315469315553,0.07834926917764468,2.3943098343098415,0.015789311320356374,0.22672275072275144,0.17387555935382065,1.4986907186907226,0.15467426171751156,0.6264379274379291,0.5020578133557552,0.9554329994330019,0.0003709834226315268,0.3016754121694797,2.73965,0
3.6584984984984987,0.00013017176450052167,0.014103734153734209,0.07939529346279937,2.426275751275758,0.01608665057711591,0.23099232099232161,0.1737097591662813,1.497261632261636,0.15526296939752357,0.6288222208222225,0.49982990852785036,0.9511932211932237,0.0003709834226315268,0.3016754121694797,2.73965,0
3.6664864864864866,0.00012739731986871614,0.013803131103131146,0.08015830704846742,2.449593019593026,0.016324601736043422,0.23440912240912298,0.17340625439252486,1.4946456246456286,0.15552996043682582,0.6299035469035486,0.49756128446700665,0.9468759528759555,0.0003709834226315268,0.3016754121694797,2.73965,0
3.674474474474475,0.00012048873904709155,0.013054606354606367,0.08085580889814321,2.470908285908293,0.016548805650102416,0.23762852362852432,0.17307087355714398,1.4917548667548706,0.1557224800315193,0.6306832601832618,0.49528323465779733,0.9425407470407494,0.0003709834226315268,0.3016754121694797,2.73965,0
3.6824624624624627,0.00011358015822546738,0.012306081606081631,0.08155331074781895,2.492223552223559,0.0167730095641614,0.24084792484792547,0.17273549272176317,1.4888641088641128,0.15591499962621283,0.6314629734629751,0.49300518484858813,0.9382055412055437,0.0003709834226315268,0.3016754121694797,2.73965,0
3.6904504504504505,0.00010667157740384317,0.011557556857556894,0.0822508125974947,2.5135388185388248,0.01699721347822038,0.24406732606732665,0.17240011188638235,1.485973350973355,0.15610751922090632,0.6322426867426884,0.4907271350393789,0.9338703353703379,0.0003709834226315268,0.3016754121694797,2.73965,0
3.698438438438439,9.976299658221862e-05,0.010809032109032116,0.0829483144471705,2.5348540848540924,0.01722141739227938,0.247286727286728,0.1720647310510015,1.483082593082597,0.15630003881559987,0.6330224000224017,0.48844908523016967,0.929535129535132,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7064264264264266,0.00011279488959122849,0.012221000021000046,0.08357902754012614,2.554128324128331,0.017554717150407507,0.2520726635726642,0.17162637632431726,1.4793042693042733,0.15645510880133345,0.6336504406504423,0.4859193394324605,0.9247209377209402,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7144144144144144,0.00013067213138151344,0.014157947457947448,0.08419351158939278,2.5729066129066194,0.01791452617905711,0.2572392532392538,0.1711629999044191,1.4753102753102794,0.15660107888208613,0.6342416262416278,0.4833284338618448,0.9197903567903594,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7224024024024027,0.0001485493731717994,0.01609489489489496,0.08480799563865947,2.591684901684909,0.018274335207706733,0.2624058429058437,0.17069962348452095,1.4713162813162852,0.15674704896283884,0.6348328118328135,0.48073752829122895,0.9148597758597782,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7303903903903906,0.0001664266149620843,0.01803184233184236,0.0854224796879261,2.610463190463197,0.018634144236356332,0.26757243257243324,0.1702362470646228,1.4673222873222913,0.15689301904359154,0.6354239974239991,0.47814662272061337,0.9099291949291974,0.0003709834226315268,0.3016754121694797,2.73965,0
3.738378378378379,0.00018430385675237022,0.019968789768789866,0.08603696373719279,2.6292414792414864,0.01899395326500596,0.27273902223902313,0.1697728706447246,1.4633282933282972,0.15703898912434422,0.6360151830151847,0.4755557171499975,0.9049986139986163,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7463663663663667,0.0002351765301650901,0.025480696780696956,0.08656051703877812,2.6452409752409825,0.0191800083308093,0.2754106344106352,0.1693452197777145,1.4596422296422336,0.15757326848379521,0.638179039179041,0.4733749907215213,0.9008486178486201,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7543543543543545,0.0002944537003118251,0.031903206703206836,0.08706090873482197,2.6605326655326724,0.019321805311736714,0.2774467334467342,0.16892666881568524,1.4560346010346048,0.15820645681046178,0.6407434812434829,0.4712987438858542,0.8968974498974522,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7623423423423428,0.00035373087045856337,0.03832571662571708,0.08756130043086588,2.6758243558243637,0.019463602292664136,0.27948283248283334,0.168508117853656,1.452426972426976,0.1588396451371284,0.6433079233079251,0.4692224970501869,0.892946281946284,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7703303303303306,0.0004130080406052984,0.04474822654822696,0.08806169212690974,2.6911160461160537,0.019605399273591548,0.2815189315189323,0.1680895668916268,1.4488193438193475,0.15947283346379498,0.6458723653723671,0.46714625021451983,0.8889951139951161,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7783183183183184,0.00047228521075203336,0.05117073647073684,0.08856208382295361,2.706407736407744,0.019747196254518963,0.28355503055503134,0.16767101592959757,1.445211715211719,0.16010602179046157,0.6484368074368092,0.4650700033788527,0.8850439460439481,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7863063063063067,0.0005144333877972364,0.05573736953736999,0.08871757684457934,2.7111595161595234,0.01998829514252862,0.287017031017032,0.16755603877228634,1.444220689220693,0.16106469375554092,0.6523194733194754,0.46377393263228617,0.8825774795774817,0.0003709834226315268,0.3016754121694797,2.73965,0
3.7942942942942945,0.0005520138333486957,0.05980910210910249,0.08878109688636025,2.71310065310066,0.02025587453909352,0.2908592718592728,0.16752201462956653,1.4439274239274278,0.16211016135753023,0.6565536655536675,0.4626859088428131,0.8805069335069357,0.0003709834226315268,0.3016754121694797,2.73965,0
3.8022822822822824,0.0005895942789001552,0.063880834680835,0.08884461692814116,2.715041790041797,0.02052345393565842,0.29470151270151357,0.16748799048684676,1.4436341586341626,0.16315562895951957,0.6607878577878596,0.46159788505334004,0.8784363874363896,0.0003709834226315268,0.3016754121694797,2.73965,0
3.8102702702702707,0.0006271747244516166,0.06795256725256772,0.08890813696992207,2.716982926982934,0.020791033332223333,0.29854375354375456,0.16745396634412693,1.443340893340897,0.16420109656150894,0.6650220500220521,0.460509861263867,0.8763658413658436,0.0003709834226315268,0.3016754121694797,2.73965,0
